Day,"Date",Total
291,"11/7/20",98
292,"11/8/20",100
293,"11/9/20",100
294,"11/10/20",100
295,"11/11/20",100
296,"11/12/20",100
297,"11/13/20",100
298,"11/14/20",100
299,"11/15/20",102
300,"11/16/20",103
301,"11/17/20",103
302,"11/18/20",103
303,"11/19/20",103
304,"11/20/20",103
305,"11/21/20",103
306,"11/22/20",104
307,"11/23/20",104
308,"11/24/20",104
309,"11/25/20",104
310,"11/26/20",104
311,"11/27/20",104
312,"11/28/20",104
313,"11/29/20",105
314,"11/30/20",106
315,"12/1/20",106
316,"12/2/20",106
317,"12/3/20",106
318,"12/4/20",106
319,"12/5/20",106
320,"12/6/20",109
321,"12/7/20",111
322,"12/8/20",113
323,"12/9/20",113
324,"12/10/20",113
325,"12/11/20",113
326,"12/12/20",113
327,"12/13/20",113
328,"12/14/20",113
329,"12/15/20",113
330,"12/16/20",113
331,"12/17/20",115
332,"12/18/20",115
333,"12/19/20",115
334,"12/20/20",116
335,"12/21/20",116
336,"12/22/20",116
337,"12/23/20",118
338,"12/24/20",118
339,"12/25/20",122
340,"12/26/20",122
341,"12/27/20",122
342,"12/28/20",122
343,"12/29/20",122
344,"12/30/20",122
345,"12/31/20",122
346,"1/1/21",122
347,"1/2/21",122
348,"1/3/21",122
349,"1/4/21",122
350,"1/5/21",122
351,"1/6/21",125
352,"1/7/21",125
353,"1/8/21",125
354,"1/9/21",125
355,"1/10/21",125
356,"1/11/21",128
357,"1/12/21",128
358,"1/13/21",128
359,"1/14/21",128
360,"1/15/21",128
361,"1/16/21",128
362,"1/17/21",128
363,"1/18/21",129
364,"1/19/21",129
365,"1/20/21",129
366,"1/21/21",129
367,"1/22/21",129
368,"1/23/21",129
369,"1/24/21",129
370,"1/25/21",132
371,"1/26/21",132
372,"1/27/21",132
373,"1/28/21",132
374,"1/29/21",132
375,"1/30/21",132
376,"1/31/21",132
377,"2/1/21",133
378,"2/2/21",133
379,"2/3/21",133
380,"2/4/21",133
381,"2/5/21",133
382,"2/6/21",133
383,"2/7/21",133
384,"2/8/21",133
385,"2/9/21",133
386,"2/10/21",133
387,"2/11/21",134
388,"2/12/21",134
389,"2/13/21",134
390,"2/14/21",134
