Day,"Date",Total
273,"10/20/20",23325
274,"10/21/20",23375
275,"10/22/20",23528
276,"10/23/20",23687
277,"10/24/20",23847
278,"10/25/20",23961
279,"10/26/20",24168
280,"10/27/20",24249
281,"10/28/20",24392
282,"10/29/20",24553
283,"10/30/20",24751
284,"10/31/20",24951
285,"11/1/20",25126
286,"11/2/20",25311
287,"11/3/20",25426
288,"11/4/20",25534
289,"11/5/20",25753
290,"11/6/20",26035
291,"11/7/20",26258
292,"11/8/20",26603
293,"11/9/20",26908
294,"11/10/20",27112
295,"11/11/20",27342
296,"11/12/20",27546
297,"11/13/20",28016
298,"11/14/20",28395
299,"11/15/20",28803
300,"11/16/20",29200
301,"11/17/20",29552
302,"11/18/20",29755
303,"11/19/20",30153
304,"11/20/20",30816
305,"11/21/20",31321
306,"11/22/20",31808
307,"11/23/20",32211
308,"11/24/20",32664
309,"11/25/20",32995
310,"11/26/20",33579
311,"11/27/20",34170
312,"11/28/20",34670
313,"11/29/20",35251
314,"11/30/20",35654
315,"12/1/20",36343
316,"12/2/20",36698
317,"12/3/20",37456
318,"12/4/20",38398
319,"12/5/20",39096
320,"12/6/20",39912
321,"12/7/20",40711
322,"12/8/20",41464
323,"12/9/20",42393
324,"12/10/20",43036
325,"12/11/20",43818
326,"12/12/20",44876
327,"12/13/20",45460
328,"12/14/20",46457
329,"12/15/20",47142
330,"12/16/20",47929
331,"12/17/20",48768
332,"12/18/20",49109
333,"12/19/20",50136
334,"12/20/20",50616
335,"12/21/20",51056
336,"12/22/20",51623
337,"12/23/20",52235
338,"12/24/20",53015
339,"12/25/20",53653
340,"12/26/20",54473
341,"12/27/20",55057
342,"12/28/20",55488
343,"12/29/20",56189
344,"12/30/20",56596
345,"12/31/20",57456
346,"1/1/21",58064
347,"1/2/21",58873
348,"1/3/21",59484
349,"1/4/21",60333
350,"1/5/21",61100
351,"1/6/21",61729
352,"1/7/21",62949
353,"1/8/21",63503
354,"1/9/21",64475
355,"1/10/21",65273
356,"1/11/21",65827
357,"1/12/21",66446
358,"1/13/21",67173
359,"1/14/21",68065
360,"1/15/21",68727
361,"1/16/21",69372
362,"1/17/21",70294
363,"1/18/21",70910
364,"1/19/21",71311
365,"1/20/21",71775
366,"1/21/21",72523
367,"1/22/21",73233
368,"1/23/21",73915
369,"1/24/21",74575
370,"1/25/21",75191
371,"1/26/21",75490
372,"1/27/21",75832
373,"1/28/21",76495
374,"1/29/21",76935
375,"1/30/21",77551
376,"1/31/21",78071
377,"2/1/21",78495
378,"2/2/21",78696
379,"2/3/21",78982
380,"2/4/21",79225
381,"2/5/21",79546
382,"2/6/21",79832
383,"2/7/21",80594
384,"2/8/21",80931
385,"2/9/21",81210
386,"2/10/21",81461
387,"2/11/21",81875
388,"2/12/21",82263
389,"2/13/21",82672
390,"2/14/21",83003
