Day,"Date",Total
273,"10/20/20",37896
274,"10/21/20",38715
275,"10/22/20",39377
276,"10/23/20",40168
277,"10/24/20",41040
278,"10/25/20",41863
279,"10/26/20",42586
280,"10/27/20",43169
281,"10/28/20",43826
282,"10/29/20",44904
283,"10/30/20",45909
284,"10/31/20",46490
285,"11/1/20",47232
286,"11/2/20",48104
287,"11/3/20",49240
288,"11/4/20",50251
289,"11/5/20",51110
290,"11/6/20",52394
291,"11/7/20",53671
292,"11/8/20",54881
293,"11/9/20",56289
294,"11/10/20",57547
295,"11/11/20",59034
296,"11/12/20",60776
297,"11/13/20",62006
298,"11/14/20",63171
299,"11/15/20",64201
300,"11/16/20",65454
301,"11/17/20",67559
302,"11/18/20",70451
303,"11/19/20",74116
304,"11/20/20",77098
305,"11/21/20",79440
306,"11/22/20",81896
307,"11/23/20",84148
308,"11/24/20",86247
309,"11/25/20",88102
310,"11/26/20",89796
311,"11/27/20",91852
312,"11/28/20",93982
313,"11/29/20",95417
314,"11/30/20",97095
315,"12/1/20",99419
316,"12/2/20",100963
317,"12/3/20",102862
318,"12/4/20",104935
319,"12/5/20",106856
320,"12/6/20",108088
321,"12/7/20",109947
322,"12/8/20",109947
323,"12/9/20",112950
324,"12/10/20",114731
325,"12/11/20",116565
326,"12/12/20",118358
327,"12/13/20",119800
328,"12/14/20",121299
329,"12/15/20",122557
330,"12/16/20",124357
331,"12/17/20",126045
332,"12/18/20",127500
333,"12/19/20",128930
334,"12/20/20",129993
335,"12/21/20",130808
336,"12/22/20",132075
337,"12/23/20",133242
338,"12/24/20",135166
339,"12/25/20",136622
340,"12/26/20",137226
341,"12/27/20",137968
342,"12/28/20",138659
343,"12/29/20",139875
344,"12/30/20",141186
345,"12/31/20",142864
346,"1/1/21",144142
347,"1/2/21",145379
348,"1/3/21",146394
349,"1/4/21",147315
350,"1/5/21",148499
351,"1/6/21",149984
352,"1/7/21",151819
353,"1/8/21",153456
354,"1/9/21",154954
355,"1/10/21",156157
356,"1/11/21",157087
357,"1/12/21",157974
358,"1/13/21",159119
359,"1/14/21",160543
360,"1/15/21",161805
361,"1/16/21",162893
362,"1/17/21",163637
363,"1/18/21",164263
364,"1/19/21",164954
365,"1/20/21",165835
366,"1/21/21",166823
367,"1/22/21",167731
368,"1/23/21",168579
369,"1/24/21",169205
370,"1/25/21",169696
371,"1/26/21",170296
372,"1/27/21",171047
373,"1/28/21",171719
374,"1/29/21",172798
375,"1/30/21",173539
376,"1/31/21",174064
377,"2/1/21",174550
378,"2/2/21",174982
379,"2/3/21",175652
380,"2/4/21",176211
381,"2/5/21",176793
382,"2/6/21",177214
383,"2/7/21",177556
384,"2/8/21",177867
385,"2/9/21",178280
386,"2/10/21",178790
387,"2/11/21",179323
388,"2/12/21",179724
389,"2/13/21",180289
390,"2/14/21",180571
