Day,"Date",Total
274,"10/21/20",60308
275,"10/22/20",61285
276,"10/23/20",62510
277,"10/24/20",63215
278,"10/25/20",63797
279,"10/26/20",64499
280,"10/27/20",65376
281,"10/28/20",66545
282,"10/29/20",68150
283,"10/30/20",69645
284,"10/31/20",70732
285,"11/1/20",71666
286,"11/2/20",72620
287,"11/3/20",74060
288,"11/4/20",75888
289,"11/5/20",78012
290,"11/6/20",80693
291,"11/7/20",82395
292,"11/8/20",83969
293,"11/9/20",85551
294,"11/10/20",87733
295,"11/11/20",89942
296,"11/12/20",92553
297,"11/13/20",94922
298,"11/14/20",96834
299,"11/15/20",98161
300,"11/16/20",101601
301,"11/17/20",103805
302,"11/18/20",106617
303,"11/19/20",109280
304,"11/20/20",111661
305,"11/21/20",113029
306,"11/22/20",114061
307,"11/23/20",115921
308,"11/24/20",115921
309,"11/25/20",117682
310,"11/26/20",122952
311,"11/27/20",124066
312,"11/28/20",125323
313,"11/29/20",126466
314,"11/30/20",128407
315,"12/1/20",130194
316,"12/2/20",132530
317,"12/3/20",134710
318,"12/4/20",136325
319,"12/5/20",138568
320,"12/6/20",139834
321,"12/7/20",141127
322,"12/8/20",142595
323,"12/9/20",143924
324,"12/10/20",145774
325,"12/11/20",146877
326,"12/12/20",147688
327,"12/13/20",148861
328,"12/14/20",149344
329,"12/15/20",150861
330,"12/16/20",152103
331,"12/17/20",153400
332,"12/18/20",154745
333,"12/19/20",155415
334,"12/20/20",156382
335,"12/21/20",157103
336,"12/22/20",158324
337,"12/23/20",159662
338,"12/24/20",160357
339,"12/25/20",161162
340,"12/26/20",161337
341,"12/27/20",161974
342,"12/28/20",162849
343,"12/29/20",163781
344,"12/30/20",165297
345,"12/31/20",166798
346,"1/1/21",167716
347,"1/2/21",168262
348,"1/3/21",169000
349,"1/4/21",169585
350,"1/5/21",171033
351,"1/6/21",172469
352,"1/7/21",173591
353,"1/8/21",174614
354,"1/9/21",175620
355,"1/10/21",176026
356,"1/11/21",176670
357,"1/12/21",177670
358,"1/13/21",179199
359,"1/14/21",180131
360,"1/15/21",180910
361,"1/16/21",180910
362,"1/17/21",181978
363,"1/18/21",182176
364,"1/19/21",182176
365,"1/20/21",184482
366,"1/21/21",185346
367,"1/22/21",186255
368,"1/23/21",186854
369,"1/24/21",187147
370,"1/25/21",187793
371,"1/26/21",188122
372,"1/27/21",188784
373,"1/28/21",189597
374,"1/29/21",189597
375,"1/30/21",190570
376,"1/31/21",190713
377,"2/1/21",190950
378,"2/2/21",191437
379,"2/3/21",192042
380,"2/4/21",192549
381,"2/5/21",193069
382,"2/6/21",193421
383,"2/7/21",193722
384,"2/8/21",193826
385,"2/9/21",194170
386,"2/10/21",194632
387,"2/11/21",195006
388,"2/12/21",195485
389,"2/13/21",197027
390,"2/14/21",197236
