Day,"Date",Total
291,"11/7/20",219
292,"11/8/20",220
293,"11/9/20",220
294,"11/10/20",221
295,"11/11/20",221
296,"11/12/20",221
297,"11/13/20",221
298,"11/14/20",221
299,"11/15/20",221
300,"11/16/20",221
301,"11/17/20",221
302,"11/18/20",222
303,"11/19/20",222
304,"11/20/20",222
305,"11/21/20",229
306,"11/22/20",231
307,"11/23/20",231
308,"11/24/20",231
309,"11/25/20",233
310,"11/26/20",235
311,"11/27/20",238
312,"11/28/20",238
313,"11/29/20",242
314,"11/30/20",242
315,"12/1/20",242
316,"12/2/20",242
317,"12/3/20",244
318,"12/4/20",254
319,"12/5/20",259
320,"12/6/20",260
321,"12/7/20",260
322,"12/8/20",260
323,"12/9/20",264
324,"12/10/20",266
325,"12/11/20",267
326,"12/12/20",269
327,"12/13/20",272
328,"12/14/20",272
329,"12/15/20",272
330,"12/16/20",276
331,"12/17/20",278
332,"12/18/20",279
333,"12/19/20",279
334,"12/20/20",280
335,"12/21/20",280
336,"12/22/20",280
337,"12/23/20",283
338,"12/24/20",283
339,"12/25/20",283
340,"12/26/20",283
341,"12/27/20",283
342,"12/28/20",283
343,"12/29/20",283
344,"12/30/20",283
345,"12/31/20",286
346,"1/1/21",287
347,"1/2/21",287
348,"1/3/21",287
349,"1/4/21",287
350,"1/5/21",287
351,"1/6/21",297
352,"1/7/21",297
353,"1/8/21",301
354,"1/9/21",305
355,"1/10/21",306
356,"1/11/21",306
357,"1/12/21",306
358,"1/13/21",309
359,"1/14/21",315
360,"1/15/21",315
361,"1/16/21",317
362,"1/17/21",319
363,"1/18/21",319
364,"1/19/21",321
365,"1/20/21",322
366,"1/21/21",325
367,"1/22/21",329
368,"1/23/21",333
369,"1/24/21",339
370,"1/25/21",339
371,"1/26/21",398
372,"1/27/21",401
373,"1/28/21",403
374,"1/29/21",404
375,"1/30/21",404
376,"1/31/21",407
377,"2/1/21",407
378,"2/2/21",407
379,"2/3/21",411
380,"2/4/21",413
381,"2/5/21",413
382,"2/6/21",413
383,"2/7/21",415
384,"2/8/21",415
385,"2/9/21",415
386,"2/10/21",420
387,"2/11/21",421
388,"2/12/21",422
389,"2/13/21",422
390,"2/14/21",423
