Day,"Date",Total
291,"11/7/20",89
292,"11/8/20",89
293,"11/9/20",90
294,"11/10/20",91
295,"11/11/20",91
296,"11/12/20",91
297,"11/13/20",93
298,"11/14/20",93
299,"11/15/20",94
300,"11/16/20",98
301,"11/17/20",100
302,"11/18/20",100
303,"11/19/20",101
304,"11/20/20",103
305,"11/21/20",104
306,"11/22/20",106
307,"11/23/20",106
308,"11/24/20",107
309,"11/25/20",109
310,"11/26/20",111
311,"11/27/20",112
312,"11/28/20",112
313,"11/29/20",112
314,"11/30/20",112
315,"12/1/20",112
316,"12/2/20",112
317,"12/3/20",112
318,"12/4/20",113
319,"12/5/20",113
320,"12/6/20",113
321,"12/7/20",113
322,"12/8/20",113
323,"12/9/20",113
324,"12/10/20",115
325,"12/11/20",115
326,"12/12/20",115
327,"12/13/20",115
328,"12/14/20",119
329,"12/15/20",119
330,"12/16/20",119
331,"12/17/20",119
332,"12/18/20",119
333,"12/19/20",119
334,"12/20/20",119
335,"12/21/20",120
336,"12/22/20",121
337,"12/23/20",121
338,"12/24/20",121
339,"12/25/20",121
340,"12/26/20",121
341,"12/27/20",121
342,"12/28/20",121
343,"12/29/20",121
344,"12/30/20",121
345,"12/31/20",121
346,"1/1/21",122
347,"1/2/21",122
348,"1/3/21",122
349,"1/4/21",122
350,"1/5/21",123
351,"1/6/21",123
352,"1/7/21",124
353,"1/8/21",124
354,"1/9/21",124
355,"1/10/21",124
356,"1/11/21",124
357,"1/12/21",124
358,"1/13/21",124
359,"1/14/21",124
360,"1/15/21",125
361,"1/16/21",125
362,"1/17/21",125
363,"1/18/21",125
364,"1/19/21",128
365,"1/20/21",128
366,"1/21/21",128
367,"1/22/21",128
368,"1/23/21",128
369,"1/24/21",128
370,"1/25/21",129
371,"1/26/21",129
372,"1/27/21",129
373,"1/28/21",129
374,"1/29/21",129
375,"1/30/21",129
376,"1/31/21",129
377,"2/1/21",129
378,"2/2/21",129
379,"2/3/21",129
380,"2/4/21",129
381,"2/5/21",129
382,"2/6/21",129
383,"2/7/21",129
384,"2/8/21",130
385,"2/9/21",130
386,"2/10/21",130
387,"2/11/21",130
388,"2/12/21",130
389,"2/13/21",130
390,"2/14/21",130
