Day,"Date",Total
291,"11/7/20",703
292,"11/8/20",703
293,"11/9/20",710
294,"11/10/20",730
295,"11/11/20",731
296,"11/12/20",756
297,"11/13/20",775
298,"11/14/20",779
299,"11/15/20",779
300,"11/16/20",797
301,"11/17/20",816
302,"11/18/20",826
303,"11/19/20",854
304,"11/20/20",897
305,"11/21/20",905
306,"11/22/20",909
307,"11/23/20",934
308,"11/24/20",934
309,"11/25/20",950
310,"11/26/20",982
311,"11/27/20",984
312,"11/28/20",989
313,"11/29/20",989
314,"11/30/20",1018
315,"12/1/20",1080
316,"12/2/20",1128
317,"12/3/20",1159
318,"12/4/20",1186
319,"12/5/20",1194
320,"12/6/20",1205
321,"12/7/20",1236
322,"12/8/20",1271
323,"12/9/20",1294
324,"12/10/20",1329
325,"12/11/20",1343
326,"12/12/20",1365
327,"12/13/20",1373
328,"12/14/20",1418
329,"12/15/20",1438
330,"12/16/20",1448
331,"12/17/20",1453
332,"12/18/20",1470
333,"12/19/20",1475
334,"12/20/20",1486
335,"12/21/20",1511
336,"12/22/20",1521
337,"12/23/20",1561
338,"12/24/20",1568
339,"12/25/20",1558
340,"12/26/20",1559
341,"12/27/20",1559
342,"12/28/20",1587
343,"12/29/20",1603
344,"12/30/20",1611
345,"12/31/20",1651
346,"1/1/21",1668
347,"1/2/21",1669
348,"1/3/21",1672
349,"1/4/21",1682
350,"1/5/21",1692
351,"1/6/21",1703
352,"1/7/21",1719
353,"1/8/21",1733
354,"1/9/21",1737
355,"1/10/21",1760
356,"1/11/21",1772
357,"1/12/21",1791
358,"1/13/21",1803
359,"1/14/21",1818
360,"1/15/21",1837
361,"1/16/21",1837
362,"1/17/21",1837
363,"1/18/21",1842
364,"1/19/21",1842
365,"1/20/21",1862
366,"1/21/21",1868
367,"1/22/21",1878
368,"1/23/21",1879
369,"1/24/21",1879
370,"1/25/21",1894
371,"1/26/21",1905
372,"1/27/21",1917
373,"1/28/21",1921
374,"1/29/21",1921
375,"1/30/21",1920
376,"1/31/21",1920
377,"2/1/21",1920
378,"2/2/21",1929
379,"2/3/21",1931
380,"2/4/21",1952
381,"2/5/21",1958
382,"2/6/21",1968
383,"2/7/21",1968
384,"2/8/21",1968
385,"2/9/21",1978
386,"2/10/21",1986
387,"2/11/21",1990
388,"2/12/21",2002
389,"2/13/21",2002
390,"2/14/21",2002
