Day,"Date",Total
291,"11/7/20",445
292,"11/8/20",456
293,"11/9/20",457
294,"11/10/20",462
295,"11/11/20",472
296,"11/12/20",472
297,"11/13/20",477
298,"11/14/20",514
299,"11/15/20",520
300,"11/16/20",522
301,"11/17/20",543
302,"11/18/20",561
303,"11/19/20",561
304,"11/20/20",567
305,"11/21/20",600
306,"11/22/20",603
307,"11/23/20",614
308,"11/24/20",630
309,"11/25/20",652
310,"11/26/20",658
311,"11/27/20",657
312,"11/28/20",669
313,"11/29/20",671
314,"11/30/20",681
315,"12/1/20",698
316,"12/2/20",713
317,"12/3/20",722
318,"12/4/20",727
319,"12/5/20",734
320,"12/6/20",736
321,"12/7/20",742
322,"12/8/20",763
323,"12/9/20",771
324,"12/10/20",781
325,"12/11/20",805
326,"12/12/20",816
327,"12/13/20",818
328,"12/14/20",818
329,"12/15/20",826
330,"12/16/20",836
331,"12/17/20",849
332,"12/18/20",854
333,"12/19/20",864
334,"12/20/20",865
335,"12/21/20",881
336,"12/22/20",895
337,"12/23/20",914
338,"12/24/20",916
339,"12/25/20",916
340,"12/26/20",919
341,"12/27/20",924
342,"12/28/20",927
343,"12/29/20",939
344,"12/30/20",950
345,"12/31/20",961
346,"1/1/21",961
347,"1/2/21",971
348,"1/3/21",972
349,"1/4/21",975
350,"1/5/21",1005
351,"1/6/21",1015
352,"1/7/21",1038
353,"1/8/21",1049
354,"1/9/21",1054
355,"1/10/21",1056
356,"1/11/21",1057
357,"1/12/21",1067
358,"1/13/21",1069
359,"1/14/21",1077
360,"1/15/21",1086
361,"1/16/21",1088
362,"1/17/21",1092
363,"1/18/21",1093
364,"1/19/21",1093
365,"1/20/21",1094
366,"1/21/21",1100
367,"1/22/21",1104
368,"1/23/21",1141
369,"1/24/21",1151
370,"1/25/21",1151
371,"1/26/21",1185
372,"1/27/21",1201
373,"1/28/21",1210
374,"1/29/21",1227
375,"1/30/21",1232
376,"1/31/21",1233
377,"2/1/21",1234
378,"2/2/21",1249
379,"2/3/21",1303
380,"2/4/21",1308
381,"2/5/21",1307
382,"2/6/21",1312
383,"2/7/21",1314
384,"2/8/21",1314
385,"2/9/21",1315
386,"2/10/21",1320
387,"2/11/21",1320
388,"2/12/21",1324
389,"2/13/21",1327
390,"2/14/21",1327
