Day,"Date",Total
291,"11/7/20",84
292,"11/8/20",84
293,"11/9/20",84
294,"11/10/20",92
295,"11/11/20",96
296,"11/12/20",96
297,"11/13/20",97
298,"11/14/20",98
299,"11/15/20",98
300,"11/16/20",98
301,"11/17/20",100
302,"11/18/20",100
303,"11/19/20",101
304,"11/20/20",101
305,"11/21/20",102
306,"11/22/20",103
307,"11/23/20",103
308,"11/24/20",116
309,"11/25/20",116
310,"11/26/20",119
311,"11/27/20",119
312,"11/28/20",121
313,"11/29/20",121
314,"11/30/20",121
315,"12/1/20",122
316,"12/2/20",122
317,"12/3/20",130
318,"12/4/20",142
319,"12/5/20",143
320,"12/6/20",143
321,"12/7/20",146
322,"12/8/20",146
323,"12/9/20",150
324,"12/10/20",155
325,"12/11/20",158
326,"12/12/20",176
327,"12/13/20",176
328,"12/14/20",176
329,"12/15/20",179
330,"12/16/20",181
331,"12/17/20",183
332,"12/18/20",183
333,"12/19/20",184
334,"12/20/20",184
335,"12/21/20",184
336,"12/22/20",194
337,"12/23/20",197
338,"12/24/20",199
339,"12/25/20",199
340,"12/26/20",200
341,"12/27/20",200
342,"12/28/20",200
343,"12/29/20",201
344,"12/30/20",203
345,"12/31/20",206
346,"1/1/21",206
347,"1/2/21",215
348,"1/3/21",215
349,"1/4/21",218
350,"1/5/21",218
351,"1/6/21",220
352,"1/7/21",223
353,"1/8/21",223
354,"1/9/21",224
355,"1/10/21",224
356,"1/11/21",224
357,"1/12/21",225
358,"1/13/21",226
359,"1/14/21",228
360,"1/15/21",229
361,"1/16/21",229
362,"1/17/21",229
363,"1/18/21",229
364,"1/19/21",230
365,"1/20/21",253
366,"1/21/21",254
367,"1/22/21",254
368,"1/23/21",259
369,"1/24/21",259
370,"1/25/21",259
371,"1/26/21",260
372,"1/27/21",261
373,"1/28/21",262
374,"1/29/21",262
375,"1/30/21",262
376,"1/31/21",262
377,"2/1/21",262
378,"2/2/21",279
379,"2/3/21",279
380,"2/4/21",279
381,"2/5/21",279
382,"2/6/21",279
383,"2/7/21",279
384,"2/8/21",279
385,"2/9/21",280
386,"2/10/21",280
387,"2/11/21",280
388,"2/12/21",282
389,"2/13/21",282
390,"2/14/21",282
