Day,"Date",Total
291,"11/7/20",0
292,"11/8/20",0
293,"11/9/20",0
294,"11/10/20",0
295,"11/11/20",0
296,"11/12/20",0
297,"11/13/20",0
298,"11/14/20",0
299,"11/15/20",0
300,"11/16/20",0
301,"11/17/20",0
302,"11/18/20",0
303,"11/19/20",0
304,"11/20/20",0
305,"11/21/20",0
306,"11/22/20",0
307,"11/23/20",0
308,"11/24/20",0
309,"11/25/20",0
310,"11/26/20",0
311,"11/27/20",0
312,"11/28/20",0
313,"11/29/20",0
314,"11/30/20",0
315,"12/1/20",0
316,"12/2/20",0
317,"12/3/20",0
318,"12/4/20",0
319,"12/5/20",0
320,"12/6/20",0
321,"12/7/20",0
322,"12/8/20",0
323,"12/9/20",0
324,"12/10/20",0
325,"12/11/20",0
326,"12/12/20",0
327,"12/13/20",0
328,"12/14/20",0
329,"12/15/20",0
330,"12/16/20",0
331,"12/17/20",0
332,"12/18/20",0
333,"12/19/20",0
334,"12/20/20",0
335,"12/21/20",0
336,"12/22/20",0
337,"12/23/20",0
338,"12/24/20",0
339,"12/25/20",0
340,"12/26/20",0
341,"12/27/20",0
342,"12/28/20",0
343,"12/29/20",0
344,"12/30/20",0
345,"12/31/20",0
346,"1/1/21",0
347,"1/2/21",0
348,"1/3/21",0
349,"1/4/21",0
350,"1/5/21",0
351,"1/6/21",0
352,"1/7/21",0
353,"1/8/21",0
354,"1/9/21",0
355,"1/10/21",0
356,"1/11/21",0
357,"1/12/21",0
358,"1/13/21",0
359,"1/14/21",0
360,"1/15/21",0
361,"1/16/21",0
362,"1/17/21",0
363,"1/18/21",0
364,"1/19/21",0
365,"1/20/21",0
366,"1/21/21",0
367,"1/22/21",0
368,"1/23/21",0
369,"1/24/21",0
370,"1/25/21",0
371,"1/26/21",0
372,"1/27/21",0
373,"1/28/21",0
374,"1/29/21",0
375,"1/30/21",0
376,"1/31/21",0
377,"2/1/21",0
378,"2/2/21",0
379,"2/3/21",0
380,"2/4/21",0
381,"2/5/21",0
382,"2/6/21",0
383,"2/7/21",0
384,"2/8/21",0
385,"2/9/21",0
386,"2/10/21",0
387,"2/11/21",0
388,"2/12/21",0
389,"2/13/21",0
390,"2/14/21",0
