Day,"Date",Total
291,"11/7/20",114
292,"11/8/20",114
293,"11/9/20",114
294,"11/10/20",127
295,"11/11/20",127
296,"11/12/20",127
297,"11/13/20",127
298,"11/14/20",144
299,"11/15/20",144
300,"11/16/20",144
301,"11/17/20",155
302,"11/18/20",155
303,"11/19/20",176
304,"11/20/20",176
305,"11/21/20",176
306,"11/22/20",176
307,"11/23/20",202
308,"11/24/20",202
309,"11/25/20",215
310,"11/26/20",215
311,"11/27/20",215
312,"11/28/20",215
313,"11/29/20",215
314,"11/30/20",215
315,"12/1/20",239
316,"12/2/20",239
317,"12/3/20",266
318,"12/4/20",266
319,"12/5/20",266
320,"12/6/20",266
321,"12/7/20",289
322,"12/8/20",289
323,"12/9/20",299
324,"12/10/20",299
325,"12/11/20",321
326,"12/12/20",321
327,"12/13/20",321
328,"12/14/20",321
329,"12/15/20",328
330,"12/16/20",328
331,"12/17/20",351
332,"12/18/20",351
333,"12/19/20",351
334,"12/20/20",351
335,"12/21/20",351
336,"12/22/20",373
337,"12/23/20",373
338,"12/24/20",373
339,"12/25/20",373
340,"12/26/20",373
341,"12/27/20",373
342,"12/28/20",405
343,"12/29/20",405
344,"12/30/20",405
345,"12/31/20",438
346,"1/1/21",438
347,"1/2/21",438
348,"1/3/21",438
349,"1/4/21",438
350,"1/5/21",464
351,"1/6/21",464
352,"1/7/21",489
353,"1/8/21",489
354,"1/9/21",489
355,"1/10/21",489
356,"1/11/21",489
357,"1/12/21",522
358,"1/13/21",522
359,"1/14/21",522
360,"1/15/21",522
361,"1/16/21",522
362,"1/17/21",522
363,"1/18/21",522
364,"1/19/21",550
365,"1/20/21",550
366,"1/21/21",550
367,"1/22/21",571
368,"1/23/21",571
369,"1/24/21",571
370,"1/25/21",571
371,"1/26/21",596
372,"1/27/21",596
373,"1/28/21",596
374,"1/29/21",596
375,"1/30/21",596
376,"1/31/21",596
377,"2/1/21",596
378,"2/2/21",624
379,"2/3/21",624
380,"2/4/21",624
381,"2/5/21",624
382,"2/6/21",624
383,"2/7/21",624
384,"2/8/21",624
385,"2/9/21",647
386,"2/10/21",647
387,"2/11/21",647
388,"2/12/21",647
389,"2/13/21",647
390,"2/14/21",647
